player_id,worldcup_player_id,name,first_name,last_name,known_name,team,team_abbr,team_id,position,official_position,price,status,percent_selected,fifa_id,source,source_player_id
tv2-fantasy-civ-guela-doue,a3955e3c-a3c6-4bb3-a65c-ac73f79b5004,Guela Doué,Guela,Doué,,Elfenbenskysten,CIV,CIV,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,321
tv2-fantasy-civ-clement-akpa,,Clément Akpa,Clément,Akpa,,Elfenbenskysten,CIV,CIV,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,322
tv2-fantasy-civ-wilfried-singo,fde6702a-3ad1-43a9-81a2-4c0606bbefa1,Wilfried Singo,Wilfried,Singo,,Elfenbenskysten,CIV,CIV,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,323
tv2-fantasy-civ-seko-fofana,48fddbb0-7c28-4478-8feb-b4d0a66ec73f,Seko Fofana,Seko,Fofana,,Elfenbenskysten,CIV,CIV,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,324
tv2-fantasy-civ-amad-diallo,def34ce4-1ab3-4df7-b930-4f563bfeff94,Amad Diallo,Amad,Diallo,,Elfenbenskysten,CIV,CIV,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,325
tv2-fantasy-civ-franck-kessie,d65897cc-e327-40f8-a19c-2628cba4b11b,Franck Kessié,Franck,Kessié,,Elfenbenskysten,CIV,CIV,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,326
tv2-fantasy-civ-nicolas-pepe,71d655a7-47b0-4d11-b9e5-c56abb5d9a12,Nicolas Pépé,Nicolas,Pépé,,Elfenbenskysten,CIV,CIV,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,327
tv2-fantasy-civ-ibrahim-sangare,551a7b51-b355-40ba-8062-2c2700e8c4fa,Ibrahim Sangaré,Ibrahim,Sangaré,,Elfenbenskysten,CIV,CIV,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,328
tv2-fantasy-civ-jean-michael-seri,f5943f52-584d-4a11-a2a5-3a7d3bbec455,Jean Michaël Seri,Jean Michaël,Seri,,Elfenbenskysten,CIV,CIV,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,329
tv2-fantasy-civ-yan-diomande,e3d72dbe-d1af-4308-a6ab-65e01ce37126,Yan Diomande,Yan,Diomande,,Elfenbenskysten,CIV,CIV,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,330
tv2-fantasy-civ-parfait-guiagon,9a53fc4d-d51d-4634-87e4-6c0dea623246,Parfait Guiagon,Parfait,Guiagon,,Elfenbenskysten,CIV,CIV,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,331
tv2-fantasy-civ-christ-inao-oulai,,Christ Inao Oulaï,Christ Inao,Oulaï,,Elfenbenskysten,CIV,CIV,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,332
tv2-fantasy-civ-elye-wahi,8bfb2b36-9c18-44e6-b292-616e987da582,Elye Wahi,Elye,Wahi,,Elfenbenskysten,CIV,CIV,FWD,ANG,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,333
tv2-fantasy-civ-simon-adingra,5bb258a7-2ab0-499e-b6c9-b2a9969bf1b3,Simon Adingra,Simon,Adingra,,Elfenbenskysten,CIV,CIV,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,334
tv2-fantasy-civ-ange-yoan-bonny,9a309f29-f99a-468d-a331-dc6086bdba4a,Ange-Yoan Bonny,Ange-Yoan,Bonny,,Elfenbenskysten,CIV,CIV,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,335
tv2-fantasy-civ-evann-guessand,e162b62f-92f3-4f17-b3cd-803261668be7,Evann Guessand,Evann,Guessand,,Elfenbenskysten,CIV,CIV,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,336
tv2-fantasy-civ-oumar-diakite,855b0f53-3dd1-4363-9950-bd2c6688f3e2,Oumar Diakité,Oumar,Diakité,,Elfenbenskysten,CIV,CIV,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,337
tv2-fantasy-civ-bazoumana-toure,4768efd6-73aa-41ac-b083-697719a9f53d,Bazoumana Touré,Bazoumana,Touré,,Elfenbenskysten,CIV,CIV,FWD,ANG,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,338
tv2-fantasy-eng-jordan-pickford,dc3d1ebe-7057-4be7-8e8d-c3528decd765,Jordan Pickford,Jordan,Pickford,,England,ENG,ENG,GK,KEE,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,339
tv2-fantasy-eng-dean-henderson,8b40d2d7-9d19-4b3e-ae1f-ce7f104cd73d,Dean Henderson,Dean,Henderson,,England,ENG,ENG,GK,KEE,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,340
tv2-fantasy-eng-james-trafford,4e08da65-8397-4c0a-a754-e66749acadd5,James Trafford,James,Trafford,,England,ENG,ENG,GK,KEE,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,341
tv2-fantasy-eng-marc-guehi,fdaaeb5b-d673-47da-8706-332fffb356ba,Marc Guéhi,Marc,Guéhi,,England,ENG,ENG,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,342
tv2-fantasy-eng-djed-spence,52b385a1-132e-4515-b9e1-c3d18dc4728b,Djed Spence,Djed,Spence,,England,ENG,ENG,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,343
tv2-fantasy-eng-ezri-konsa,979d1d13-de9d-44a6-9d4f-cbdb94530d11,Ezri Konsa,Ezri,Konsa,,England,ENG,ENG,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,344
tv2-fantasy-eng-nico-o-reilly,1f9ab8ba-27c2-4c67-8155-35635365a5c7,Nico O'Reilly,Nico,O'Reilly,,England,ENG,ENG,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,345
tv2-fantasy-eng-reece-james,76ea1fd1-389d-448d-9571-ca3ab970e32d,Reece James,Reece,James,,England,ENG,ENG,DEF,FOR,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,346
tv2-fantasy-eng-jarell-quansah,c2927ace-171e-4b89-a0bc-5a862daf2d6e,Jarell Quansah,Jarell,Quansah,,England,ENG,ENG,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,347
tv2-fantasy-eng-john-stones,cd27eb48-1cfc-4caa-8c6f-0534ba046321,John Stones,John,Stones,,England,ENG,ENG,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,348
tv2-fantasy-eng-tino-livramento,aecc5865-716e-4507-b6c0-023c7cdb2c82,Tino Livramento,Tino,Livramento,,England,ENG,ENG,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,349
tv2-fantasy-eng-dan-burn,0f176f80-37d4-44a5-b01d-14d67e56197f,Dan Burn,Dan,Burn,,England,ENG,ENG,DEF,FOR,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,350
tv2-fantasy-eng-bukayo-saka,88f2e884-71ba-4412-aa00-75a6abd48f00,Bukayo Saka,Bukayo,Saka,,England,ENG,ENG,MID,MID,10.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,351
tv2-fantasy-eng-jude-bellingham,af8368dd-7d5a-447b-8280-a6aefaf25712,Jude Bellingham,Jude,Bellingham,,England,ENG,ENG,MID,MID,9.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,352
tv2-fantasy-eng-eberechi-eze,b00d8794-3ccc-4e76-9fb1-6a229ab24f64,Eberechi Eze,Eberechi,Eze,,England,ENG,ENG,MID,MID,8.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,353
tv2-fantasy-eng-marcus-rashford,9e0f29e7-1d4a-4433-bb60-ccba34bf8a1a,Marcus Rashford,Marcus,Rashford,,England,ENG,ENG,MID,MID,8.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,354
tv2-fantasy-eng-morgan-rogers,1afd43a8-d9ce-471f-8620-c23a857736f0,Morgan Rogers,Morgan,Rogers,,England,ENG,ENG,MID,MID,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,355
tv2-fantasy-eng-anthony-gordon,1226d30b-f322-488c-bf38-5acc361e52e3,Anthony Gordon,Anthony,Gordon,,England,ENG,ENG,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,356
tv2-fantasy-eng-declan-rice,02f4b242-7a06-4d91-a1fa-4f4840676c3d,Declan Rice,Declan,Rice,,England,ENG,ENG,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,357
tv2-fantasy-eng-noni-madueke,0e7904e9-c5c7-4f7f-9832-b643d11ed5f2,Noni Madueke,Noni,Madueke,,England,ENG,ENG,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,358
tv2-fantasy-eng-elliot-anderson,fc1ff921-0246-48d1-899c-365bb0a1d4cd,Elliot Anderson,Elliot,Anderson,,England,ENG,ENG,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,359
tv2-fantasy-eng-kobbie-mainoo,4a77a431-a6bb-4e7e-adfb-fe4131b9223b,Kobbie Mainoo,Kobbie,Mainoo,,England,ENG,ENG,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,360
tv2-fantasy-eng-jordan-henderson,2492541d-2227-40a2-a25f-942b7c42c04f,Jordan Henderson,Jordan,Henderson,,England,ENG,ENG,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,361
tv2-fantasy-eng-harry-kane,9f856009-97d9-4b75-801e-f402ebef3b17,Harry Kane,Harry,Kane,,England,ENG,ENG,FWD,ANG,12.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,362
tv2-fantasy-eng-ivan-toney,aecefdb5-c1ab-421e-b221-d43f2ca0c54c,Ivan Toney,Ivan,Toney,,England,ENG,ENG,FWD,ANG,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,363
tv2-fantasy-eng-ollie-watkins,368b889f-775b-40ce-8a9e-8591e225a749,Ollie Watkins,Ollie,Watkins,,England,ENG,ENG,FWD,ANG,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,364
tv2-fantasy-fra-mike-maignan,0f8e5057-651f-4128-acf6-b96dc05bc8be,Mike Maignan,Mike,Maignan,,Frankrike,FRA,FRA,GK,KEE,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,365
tv2-fantasy-fra-brice-samba,63f0c7eb-2981-474e-9c30-7b1e6bec0e6a,Brice Samba,Brice,Samba,,Frankrike,FRA,FRA,GK,KEE,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,366
tv2-fantasy-fra-robin-risser,7b390f71-d84f-484b-808c-778b20507b1d,Robin Risser,Robin,Risser,,Frankrike,FRA,FRA,GK,KEE,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,367
tv2-fantasy-fra-dayot-upamecano,d53d5351-becb-47d8-8897-2d9f6434b93d,Dayot Upamecano,Dayot,Upamecano,,Frankrike,FRA,FRA,DEF,FOR,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,368
tv2-fantasy-fra-jules-kounde,87a47d4a-3952-4c04-a7fa-2d41bd8689d7,Jules Koundé,Jules,Koundé,,Frankrike,FRA,FRA,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,369
tv2-fantasy-fra-lucas-digne,8156e636-5dd7-4dcd-9b29-384511942a6e,Lucas Digne,Lucas,Digne,,Frankrike,FRA,FRA,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,370
tv2-fantasy-fra-lucas-hernandez,a3854039-58ad-49d1-85bf-01d95b1eb31d,Lucas Hernández,Lucas,Hernández,,Frankrike,FRA,FRA,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,371
tv2-fantasy-fra-malo-gusto,d44fc51a-0b07-4ee8-b2d9-8ae48b8b7cb6,Malo Gusto,Malo,Gusto,,Frankrike,FRA,FRA,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,372
tv2-fantasy-fra-theo-hernandez,0b1d7159-7b18-477d-9d60-778d0f8ed73c,Theo Hernández,Theo,Hernández,,Frankrike,FRA,FRA,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,373
tv2-fantasy-fra-william-saliba,19383d93-18df-4129-bc24-9960d9b6ae04,William Saliba,William,Saliba,,Frankrike,FRA,FRA,DEF,FOR,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,374
tv2-fantasy-fra-ibrahima-konate,4b498614-a3e9-47ea-b8f5-76fd00553a52,Ibrahima Konaté,Ibrahima,Konaté,,Frankrike,FRA,FRA,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,375
tv2-fantasy-fra-maxence-lacroix,09fa1471-35dc-4973-a4b1-6adf9c4786a1,Maxence Lacroix,Maxence,Lacroix,,Frankrike,FRA,FRA,DEF,FOR,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,376
tv2-fantasy-fra-ousmane-dembele,c1b251c2-95b7-440f-80e3-eb369d64ee38,Ousmane Dembélé,Ousmane,Dembélé,,Frankrike,FRA,FRA,MID,MID,11.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,377
tv2-fantasy-fra-michael-olise,519e5a19-84bc-4f69-8a7e-e4ed245ba320,Michael Olise,Michael,Olise,,Frankrike,FRA,FRA,MID,MID,10.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,378
tv2-fantasy-fra-bradley-barcola,35cd803e-233f-455d-8a1a-f83ea49c395c,Bradley Barcola,Bradley,Barcola,,Frankrike,FRA,FRA,MID,MID,9.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,379
tv2-fantasy-fra-desire-doue,22150497-5d5b-4723-8cff-ea35effd0ede,Désiré Doué,Désiré,Doué,,Frankrike,FRA,FRA,MID,MID,9.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,380
tv2-fantasy-fra-rayan-cherki,e4100361-af68-43d0-93af-4b04e0062ebc,Rayan Cherki,Rayan,Cherki,,Frankrike,FRA,FRA,MID,MID,9.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,381
tv2-fantasy-fra-adrien-rabiot,0f1fcd8b-f509-4e8b-a02d-a0bdae137a47,Adrien Rabiot,Adrien,Rabiot,,Frankrike,FRA,FRA,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,382
tv2-fantasy-fra-aurelien-tchouameni,3e723b03-7763-4a61-9656-573fd2f6ccb2,Aurélien Tchouaméni,Aurélien,Tchouaméni,,Frankrike,FRA,FRA,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,383
tv2-fantasy-fra-maghnes-akliouche,2144be4a-98ae-4ad7-962d-af2363c0a991,Maghnes Akliouche,Maghnes,Akliouche,,Frankrike,FRA,FRA,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,384
tv2-fantasy-fra-manu-kone,d5366975-6eb6-4434-af32-69ac617de3a1,Manu Koné,Manu,Koné,,Frankrike,FRA,FRA,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,385
tv2-fantasy-fra-warren-zaire-emery,8595e6ad-3f62-40b6-8f91-c3fcb116fed1,Warren Zaïre-Emery,Warren,Zaïre-Emery,,Frankrike,FRA,FRA,MID,MID,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,386
tv2-fantasy-fra-n-golo-kante,623a9dc2-e966-449d-a184-5f1d9de7f1cd,N'Golo Kanté,N'Golo,Kanté,,Frankrike,FRA,FRA,MID,MID,6.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,387
tv2-fantasy-fra-kylian-mbappe,af405ffe-dc51-4458-9ed6-894f6c5625e7,Kylian Mbappé,Kylian,Mbappé,,Frankrike,FRA,FRA,FWD,ANG,12.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,388
tv2-fantasy-fra-marcus-thuram,20833cfa-ab16-4581-ba11-e37f6756b8d3,Marcus Thuram,Marcus,Thuram,,Frankrike,FRA,FRA,FWD,ANG,8.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,389
tv2-fantasy-fra-jean-philippe-mateta,06cb0d52-8ead-4d06-bc46-ae296314c756,Jean-Philippe Mateta,Jean-Philippe,Mateta,,Frankrike,FRA,FRA,FWD,ANG,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,390
tv2-fantasy-gha-benjamin-asare,a3a56678-8a39-4dd6-b74d-cf1ccc2bb5b6,Benjamin Asare,Benjamin,Asare,,Ghana,GHA,GHA,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,391
tv2-fantasy-gha-lawrence-ati-zigi,64691db9-f006-4bc6-87a3-608385e7066c,Lawrence Ati Zigi,Lawrence Ati,Zigi,,Ghana,GHA,GHA,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,392
tv2-fantasy-gha-joseph-anang,66fbb4cb-5d4a-4957-8e6d-15e398bfe4ef,Joseph Anang,Joseph,Anang,,Ghana,GHA,GHA,GK,KEE,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,393
tv2-fantasy-gha-abdul-rahman-baba,1b19672d-d9cb-4b64-94f9-16755053e7e1,Abdul Rahman Baba,Abdul Rahman,Baba,,Ghana,GHA,GHA,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,394
tv2-fantasy-gha-alidu-seidu,a04cc151-441e-4dd5-ab27-a2d5d577a0ec,Alidu Seidu,Alidu,Seidu,,Ghana,GHA,GHA,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,395
tv2-fantasy-gha-gideon-mensah,6ae95f3a-7e70-4a5b-a1af-ec6b75beeca5,Gideon Mensah,Gideon,Mensah,,Ghana,GHA,GHA,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,396
tv2-fantasy-gha-jerome-opoku,b77c6d7e-8644-4d41-ae8c-480b09bda4b7,Jerome Opoku,Jerome,Opoku,,Ghana,GHA,GHA,DEF,FOR,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,397
tv2-fantasy-gha-abdul-mumin,e33a5f75-1a0b-4edc-8bb8-67eb21590cb7,Abdul Mumin,Abdul,Mumin,,Ghana,GHA,GHA,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,398
tv2-fantasy-gha-derrick-luckassen,4f53ef08-9ca7-4042-a974-0cedf45d9d7e,Derrick Luckassen,Derrick,Luckassen,,Ghana,GHA,GHA,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,399
tv2-fantasy-gha-jonas-adjetey,,Jonas Adjetey,Jonas,Adjetey,,Ghana,GHA,GHA,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,400
tv2-fantasy-gha-kojo-peprah-oppong,6ef139ea-67bb-470c-95c7-94e6f04ce92d,Kojo Peprah Oppong,Kojo Peprah,Oppong,,Ghana,GHA,GHA,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,401
tv2-fantasy-gha-marvin-senaya,1b81021a-488c-46c2-9d92-d31df8d59b94,Marvin Senaya,Marvin,Senaya,,Ghana,GHA,GHA,DEF,FOR,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,402
tv2-fantasy-gha-antoine-semenyo,16302fb3-c63d-4f01-bd9b-450e9941313b,Antoine Semenyo,Antoine,Semenyo,,Ghana,GHA,GHA,MID,MID,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,403
tv2-fantasy-gha-ernest-nuamah,0ea633d1-69eb-4ec3-a31e-9b05570fe5ff,Ernest Nuamah,Ernest,Nuamah,,Ghana,GHA,GHA,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,404
tv2-fantasy-gha-thomas-partey,4f4683a1-77ec-4316-96ea-b19920571843,Thomas Partey,Thomas,Partey,,Ghana,GHA,GHA,MID,MID,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,405
tv2-fantasy-gha-augustine-boakye,27bbf83a-aa8e-41f2-9911-c42d97306275,Augustine Boakye,Augustine,Boakye,,Ghana,GHA,GHA,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,406
tv2-fantasy-gha-elisha-owusu,17680991-2dc1-4199-b332-cd351d1564ef,Elisha Owusu,Elisha,Owusu,,Ghana,GHA,GHA,MID,MID,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,407
tv2-fantasy-gha-caleb-yirenkyi,c180b6b4-c973-4a39-ac4f-75946b42d03c,Caleb Yirenkyi,Caleb,Yirenkyi,,Ghana,GHA,GHA,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,408
tv2-fantasy-gha-kwasi-sibo,59f39e6a-3677-45b4-b359-7ba8d51db9ee,Kwasi Sibo,Kwasi,Sibo,,Ghana,GHA,GHA,MID,MID,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,409
tv2-fantasy-gha-abdul-fatawu,,Abdul Fatawu,Abdul,Fatawu,,Ghana,GHA,GHA,FWD,ANG,7.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,410
tv2-fantasy-gha-inaki-williams,17b12ef1-74ed-47b8-b8c9-8b13c568e178,Iñaki Williams,Iñaki,Williams,,Ghana,GHA,GHA,FWD,ANG,7.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,411
tv2-fantasy-gha-jordan-ayew,5261eae9-eb5a-4163-8572-d1c35f9fff3f,Jordan Ayew,Jordan,Ayew,,Ghana,GHA,GHA,FWD,ANG,6.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,412
tv2-fantasy-gha-brandon-thomas-asante,62d6151f-768f-40de-99f6-aba3620b1bfd,Brandon Thomas-Asante,Brandon,Thomas-Asante,,Ghana,GHA,GHA,FWD,ANG,5.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,413
tv2-fantasy-gha-christopher-bonsu-baah,6540d25f-4290-48e0-a532-69cddef7e001,Christopher Bonsu Baah,Christopher Bonsu,Baah,,Ghana,GHA,GHA,FWD,ANG,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,414
tv2-fantasy-gha-kamaldeen-sulemana,9e4bcee6-0773-4133-8d98-844b870f7a55,Kamaldeen Sulemana,Kamaldeen,Sulemana,,Ghana,GHA,GHA,FWD,ANG,5.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,415
tv2-fantasy-gha-prince-kwabena-adu,,Prince Kwabena Adu,Prince Kwabena,Adu,,Ghana,GHA,GHA,FWD,ANG,4.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,416
tv2-fantasy-hai-johny-placide,cdff99c5-4ef0-4e49-8fa6-82980e9c1163,Johny Placide,Johny,Placide,,Haiti,HAI,HAI,GK,KEE,4.0,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,417
tv2-fantasy-hai-alexandre-pierre,fa0a44bd-718f-4906-a1a5-57c90dcaa694,Alexandre Pierre,Alexandre,Pierre,,Haiti,HAI,HAI,GK,KEE,3.5,playing,0,,https://vmfantasy.tv2.no/images/TV%202%20VM%20Fantasy%20-%20priser.csv,418
